sample_id,offbit_value,tgic_coherence,weight,is_golay_codeword,distance_to_codeword_weight,golay_parity_mod_4
8073,0x2b8f39,0.666667,13,False,1,1
8074,0xbd671a,0.333333,14,False,2,2
8075,0xaa3c1e,1.000000,12,True,0,0
8076,0x488aae,0.333333,10,False,2,2
8077,0xd87822,0.333333,10,False,2,2
8078,0x71f1c0,0.000000,11,False,1,3
8079,0x703de3,0.666667,13,False,1,1
8080,0xd0805c,1.000000,8,True,0,0
8081,0xafb879,0.000000,15,False,1,3
8082,0xea5989,1.000000,12,True,0,0
8083,0x7f9e0c,0.333333,14,False,2,2
8084,0xbc4347,1.000000,12,True,0,0
8085,0xb56d1a,0.666667,13,False,1,1
8086,0x7dc7a7,1.000000,16,True,0,0
8087,0x48cd9d,1.000000,12,True,0,0
8088,0x39e98c,1.000000,12,True,0,0
8089,0xf1e25c,0.666667,13,False,1,1
8090,0x2db1a8,0.000000,11,False,1,3
8091,0xa22d9a,0.000000,11,False,1,3
8092,0xc594c7,1.000000,12,True,0,0
8093,0x551f2f,0.333333,14,False,2,2
8094,0xdb1e48,1.000000,12,True,0,0
8095,0x76a9ba,0.333333,14,False,2,2
8096,0x6b2050,1.000000,8,True,0,0
8097,0x683e82,0.333333,10,False,2,2
8098,0x4769cf,0.333333,14,False,2,2
8099,0xdd6361,0.666667,13,False,1,1
8100,0xbcc81b,1.000000,12,True,0,0
8101,0xe940dc,0.000000,11,False,1,3
8102,0x7c54e,0.000000,11,False,1,3
8103,0xa2b963,1.000000,12,True,0,0
8104,0x72a376,0.666667,13,False,1,1
8105,0xd4be84,1.000000,12,True,0,0
8106,0xa4369b,1.000000,12,True,0,0
8107,0xb9ef36,1.000000,16,True,0,0
8108,0xd0853a,0.333333,10,False,2,2
8109,0xd7e18b,0.333333,14,False,2,2
8110,0x27d757,0.000000,15,False,1,3
8111,0xaede0,0.000000,11,False,1,3
8112,0xf82d71,0.666667,13,False,1,1
8113,0x1181e4,1.000000,8,True,0,0
8114,0xd97af4,0.000000,15,False,1,3
8115,0xb429b4,0.000000,11,False,1,3
8116,0xf59167,0.333333,14,False,2,2
8117,0x24cf7,0.000000,11,False,1,3
8118,0xa899f8,1.000000,12,True,0,0
8119,0xaceae1,0.666667,13,False,1,1
8120,0xdd7791,0.000000,15,False,1,3
8121,0x748ce2,0.000000,11,False,1,3
8122,0x3da538,1.000000,12,True,0,0
8123,0x5f5ad0,0.666667,13,False,1,1
8124,0xd03003,0.000000,7,False,1,3
8125,0x2b63ea,0.666667,13,False,1,1
8126,0xf6ab68,0.333333,14,False,2,2
8127,0x9794af,0.333333,14,False,2,2
8128,0x7b68f4,0.333333,14,False,2,2
8129,0xbe923e,0.333333,14,False,2,2
8130,0xecc5d,1.000000,12,True,0,0
8131,0x6f4242,0.333333,10,False,2,2
8132,0x30d399,0.000000,11,False,1,3
8133,0x955b61,1.000000,12,True,0,0
8134,0x967d92,0.666667,13,False,1,1
8135,0x99ef16,0.333333,14,False,2,2
8136,0xb53c66,0.666667,13,False,1,1
8137,0x2385f0,0.333333,10,False,2,2
8138,0x43ad4c,0.000000,11,False,1,3
8139,0x6392b3,1.000000,12,True,0,0
8140,0xc70ffd,1.000000,16,True,0,0
8141,0x1dca24,0.333333,10,False,2,2
8142,0xc81214,0.000000,7,False,1,3
8143,0x27af67,0.000000,15,False,1,3
8144,0xa4b714,0.000000,11,False,1,3
8145,0x53ebdc,0.000000,15,False,1,3
8146,0x74851a,0.333333,10,False,2,2
8147,0xa35121,0.666667,9,False,1,1
8148,0xb2df67,1.000000,16,True,0,0
8149,0x17852f,1.000000,12,True,0,0
8150,0x97332,0.333333,10,False,2,2
8151,0xa2a057,0.333333,10,False,2,2
8152,0xc596cd,0.666667,13,False,1,1
8153,0x8546e9,0.000000,11,False,1,3
8154,0x928919,0.666667,9,False,1,1
8155,0x34ade1,1.000000,12,True,0,0
8156,0x5e9bb0,0.666667,13,False,1,1
8157,0xb712ae,0.666667,13,False,1,1
8158,0xb5761b,0.333333,14,False,2,2
8159,0xf82c08,0.666667,9,False,1,1
8160,0x243fb7,0.333333,14,False,2,2
8161,0x83fc64,1.000000,12,True,0,0
8162,0x4e1177,1.000000,12,True,0,0
8163,0x9a4b88,0.333333,10,False,2,2
8164,0x3490db,0.000000,11,False,1,3
8165,0xa5dadf,1.000000,16,True,0,0
8166,0x38475,0.666667,9,False,1,1
8167,0xda5b4a,0.666667,13,False,1,1
8168,0x4556fb,0.333333,14,False,2,2
8169,0x295c03,0.666667,9,False,1,1
8170,0x8900ab,1.000000,8,True,0,0
8171,0xc72c95,1.000000,12,True,0,0
8172,0xad02cb,0.000000,11,False,1,3
8173,0xacd332,1.000000,12,True,0,0
8174,0x72d2b5,0.666667,13,False,1,1
8175,0x48248f,0.666667,9,False,1,1
8176,0x7dbb41,0.333333,14,False,2,2
8177,0x63a860,0.666667,9,False,1,1
8178,0x107ab3,0.000000,11,False,1,3
8179,0x7a933b,0.333333,14,False,2,2
8180,0xe1780d,0.000000,11,False,1,3
8181,0xf62043,0.333333,10,False,2,2
8182,0x1a667f,0.333333,14,False,2,2
8183,0xddcc84,1.000000,12,True,0,0
8184,0xac8c8a,0.333333,10,False,2,2
8185,0xa0f314,0.333333,10,False,2,2
8186,0xbb0859,0.000000,11,False,1,3
8187,0x1e67c6,0.666667,13,False,1,1
8188,0xfdabc5,1.000000,16,True,0,0
8189,0xa560ec,0.000000,11,False,1,3
8190,0xf91804,0.666667,9,False,1,1
8191,0x5f2b92,0.666667,13,False,1,1
8192,0x21b816,0.666667,9,False,1,1
8193,0xd5eba2,0.333333,14,False,2,2
8194,0x9bee64,0.333333,14,False,2,2
8195,0x777f6b,0.333333,18,False,2,2
8196,0x151940,0.000000,7,False,1,3
8197,0xaa5712,0.000000,11,False,1,3
8198,0x9906a8,0.666667,9,False,1,1
8199,0x5eba15,0.666667,13,False,1,1
8200,0x3c005e,0.666667,9,False,1,1
8201,0x7ee6b6,1.000000,16,True,0,0
8202,0x7fe8e9,1.000000,16,True,0,0
8203,0xa2fd0b,0.666667,13,False,1,1
8204,0x865b6e,0.666667,13,False,1,1
8205,0x33beaf,1.000000,16,True,0,0
8206,0x9342b2,0.333333,10,False,2,2
8207,0x33e885,0.000000,11,False,1,3
8208,0x631b2a,0.000000,11,False,1,3
8209,0xda1639,1.000000,12,True,0,0
8210,0xef9237,0.000000,15,False,1,3
8211,0x575dfb,0.666667,17,False,1,1
8212,0x7e0ea,0.000000,11,False,1,3
8213,0x34cfbc,0.333333,14,False,2,2
8214,0xcf67d7,0.666667,17,False,1,1
8215,0x91753f,0.333333,14,False,2,2
8216,0xc55124,0.666667,9,False,1,1
8217,0xf8d4a8,1.000000,12,True,0,0
8218,0xf85355,0.666667,13,False,1,1
8219,0xf01b69,1.000000,12,True,0,0
8220,0x339624,0.333333,10,False,2,2
8221,0x3fc8ca,0.666667,13,False,1,1
8222,0x68f32c,1.000000,12,True,0,0
8223,0x45b65e,0.666667,13,False,1,1
8224,0x5c8331,0.333333,10,False,2,2
8225,0x32d935,1.000000,12,True,0,0
8226,0xc52b8e,1.000000,12,True,0,0
8227,0x897c92,0.000000,11,False,1,3
8228,0xabe7f3,0.666667,17,False,1,1
8229,0x853619,0.333333,10,False,2,2
8230,0xfd049f,0.333333,14,False,2,2
8231,0xe49b5f,0.000000,15,False,1,3
8232,0xa233ee,0.666667,13,False,1,1
8233,0xa24934,0.666667,9,False,1,1
8234,0x3c09dc,0.000000,11,False,1,3
8235,0x5f0724,0.000000,11,False,1,3
8236,0x16926d,0.000000,11,False,1,3
8237,0x53047f,1.000000,12,True,0,0
8238,0xdc7a57,0.000000,15,False,1,3
8239,0x36e321,0.000000,11,False,1,3
8240,0x9a2b6b,0.666667,13,False,1,1
8241,0xdb426f,0.333333,14,False,2,2
8242,0x25d0a9,0.333333,10,False,2,2
8243,0x6a10af,0.000000,11,False,1,3
8244,0x2ab21f,1.000000,12,True,0,0
8245,0x8b1fbc,0.333333,14,False,2,2
8246,0x81f792,1.000000,12,True,0,0
8247,0xf8f1c,1.000000,12,True,0,0
8248,0x74024c,1.000000,8,True,0,0
8249,0x8096bc,0.333333,10,False,2,2
8250,0xc08b64,0.666667,9,False,1,1
8251,0xc93137,1.000000,12,True,0,0
8252,0x9c5aaa,1.000000,12,True,0,0
8253,0xd7e97a,1.000000,16,True,0,0
8254,0xcfbc58,0.333333,14,False,2,2
8255,0x2b54ce,1.000000,12,True,0,0
8256,0xb6da6c,0.333333,14,False,2,2
8257,0x7c6370,1.000000,12,True,0,0
8258,0x12a23b,0.333333,10,False,2,2
8259,0x3e822a,0.333333,10,False,2,2
8260,0xfbcfe8,0.666667,17,False,1,1
8261,0xb6e0b,0.000000,11,False,1,3
8262,0x3242ba,0.333333,10,False,2,2
8263,0x5253b0,0.333333,10,False,2,2
8264,0xd56dcc,0.333333,14,False,2,2
8265,0x79be64,0.333333,14,False,2,2
8266,0x449575,0.000000,11,False,1,3
8267,0xda2b29,1.000000,12,True,0,0
8268,0x8d88f,0.333333,10,False,2,2
8269,0x2226f3,0.000000,11,False,1,3
8270,0xd50090,0.000000,7,False,1,3
8271,0x22a558,0.666667,9,False,1,1
8272,0x339940,0.666667,9,False,1,1
8273,0x329b7a,0.666667,13,False,1,1
8274,0x618223,1.000000,8,True,0,0
8275,0xc3d82b,1.000000,12,True,0,0
8276,0xe70fb1,0.333333,14,False,2,2
8277,0xbba181,0.000000,11,False,1,3
8278,0xeeb961,0.333333,14,False,2,2
8279,0xebbf64,1.000000,16,True,0,0
8280,0x92f99a,0.666667,13,False,1,1
8281,0xabf809,1.000000,12,True,0,0
8282,0xc52158,0.666667,9,False,1,1
8283,0x1a01b,0.000000,7,False,1,3
8284,0x84f11c,0.333333,10,False,2,2
8285,0x55225a,0.333333,10,False,2,2
8286,0xad8612,0.333333,10,False,2,2
8287,0x618710,1.000000,8,True,0,0
8288,0xf62de9,0.000000,15,False,1,3
8289,0x506dae,1.000000,12,True,0,0
8290,0x8aa5d1,0.000000,11,False,1,3
8291,0xbea9ff,0.333333,18,False,2,2
8292,0x9bb56f,1.000000,16,True,0,0
8293,0xdadd32,0.333333,14,False,2,2
8294,0xf27970,0.666667,13,False,1,1
8295,0xbe491a,1.000000,12,True,0,0
8296,0x6b17a7,0.333333,14,False,2,2
8297,0x2dc1fd,0.333333,14,False,2,2
8298,0xadfcbc,1.000000,16,True,0,0
8299,0x5dea6d,0.000000,15,False,1,3
8300,0xf785bb,1.000000,16,True,0,0
8301,0x77c056,1.000000,12,True,0,0
8302,0x2f963a,0.666667,13,False,1,1
8303,0x16afbc,0.333333,14,False,2,2
8304,0xf907fe,1.000000,16,True,0,0
8305,0x92aadc,1.000000,12,True,0,0
8306,0x47277f,0.000000,15,False,1,3
8307,0x4a4aef,0.666667,13,False,1,1
8308,0x924abc,0.000000,11,False,1,3
8309,0x5fd186,0.666667,13,False,1,1
8310,0xf81bb,1.000000,12,True,0,0
8311,0x4e0536,0.333333,10,False,2,2
8312,0xfedbc8,1.000000,16,True,0,0
8313,0xe95dd1,0.333333,14,False,2,2
8314,0x575cde,0.000000,15,False,1,3
8315,0xb59b15,0.666667,13,False,1,1
8316,0x719d21,0.000000,11,False,1,3
8317,0xea331f,0.333333,14,False,2,2
8318,0x2f99d9,0.333333,14,False,2,2
8319,0x3b8039,0.333333,10,False,2,2
8320,0xe7fb63,0.666667,17,False,1,1
8321,0x383f57,0.333333,14,False,2,2
8322,0x1a7fbe,1.000000,16,True,0,0
8323,0xcee8a3,0.666667,13,False,1,1
8324,0x3269bd,0.666667,13,False,1,1
8325,0xcc6dba,0.333333,14,False,2,2
8326,0xca99a0,0.333333,10,False,2,2
8327,0x9de38c,0.666667,13,False,1,1
8328,0xacb855,1.000000,12,True,0,0
8329,0xe79e4a,0.333333,14,False,2,2
8330,0x56a2f1,1.000000,12,True,0,0
8331,0x2075fb,0.666667,13,False,1,1
8332,0x41956a,0.333333,10,False,2,2
8333,0x3fa97c,0.000000,15,False,1,3
8334,0x4c4057,0.666667,9,False,1,1
8335,0x160b29,0.666667,9,False,1,1
8336,0xa23d55,1.000000,12,True,0,0
8337,0x3b4e1,0.333333,10,False,2,2
8338,0x63dfa1,0.333333,14,False,2,2
8339,0x29c073,0.333333,10,False,2,2
8340,0xc67e59,0.333333,14,False,2,2
8341,0x64fd96,0.333333,14,False,2,2
8342,0x8dc9e7,0.333333,14,False,2,2
8343,0xe37c25,0.666667,13,False,1,1
8344,0x82e007,1.000000,8,True,0,0
8345,0x70296d,0.000000,11,False,1,3
8346,0xfe8961,0.666667,13,False,1,1
8347,0xa7f690,0.666667,13,False,1,1
8348,0xbe3923,0.666667,13,False,1,1
8349,0x57fed1,1.000000,16,True,0,0
8350,0xf92161,0.000000,11,False,1,3
8351,0x23440b,1.000000,8,True,0,0
8352,0x4c5b43,0.000000,11,False,1,3
8353,0x4234c0,0.000000,7,False,1,3
8354,0x1714f2,0.000000,11,False,1,3
8355,0xa688c3,0.333333,10,False,2,2
8356,0x2ea946,0.000000,11,False,1,3
8357,0xed77b4,1.000000,16,True,0,0
8358,0x76ff07,1.000000,16,True,0,0
8359,0x3b8277,0.666667,13,False,1,1
8360,0xe84aa7,1.000000,12,True,0,0
8361,0xdc127c,1.000000,12,True,0,0
8362,0x9ccfb9,0.000000,15,False,1,3
8363,0xffcffc,1.000000,20,False,4,0
8364,0xfd3bf4,0.666667,17,False,1,1
8365,0x59f4cd,0.333333,14,False,2,2
8366,0x867028,1.000000,8,True,0,0
8367,0xedfa70,0.000000,15,False,1,3
8368,0x94b0b6,0.000000,11,False,1,3
8369,0x494162,1.000000,8,True,0,0
8370,0x13e7ed,0.000000,15,False,1,3
8371,0x6d7f1a,0.000000,15,False,1,3
8372,0xec0a9e,1.000000,12,True,0,0
8373,0x21ccb7,1.000000,12,True,0,0
8374,0x698aa7,1.000000,12,True,0,0
8375,0x59be16,0.666667,13,False,1,1
8376,0x6147c3,0.000000,11,False,1,3
8377,0x515f05,0.000000,11,False,1,3
8378,0x30e6ca,0.000000,11,False,1,3
8379,0xe7033c,1.000000,12,True,0,0
8380,0xe5936a,0.666667,13,False,1,1
8381,0xde2f2b,0.000000,15,False,1,3
8382,0x464b1b,0.000000,11,False,1,3
8383,0xb804a0,0.000000,7,False,1,3
8384,0x8cb02c,0.666667,9,False,1,1
8385,0x863a8,1.000000,8,True,0,0
8386,0x90a526,0.666667,9,False,1,1
8387,0x13ca64,0.333333,10,False,2,2
8388,0xf8cc3a,0.666667,13,False,1,1
8389,0xe0b05e,0.000000,11,False,1,3
8390,0xb9b2c4,1.000000,12,True,0,0
8391,0x633c79,0.666667,13,False,1,1
8392,0xf4c530,0.000000,11,False,1,3
8393,0x31dda0,0.000000,11,False,1,3
8394,0xae9fba,1.000000,16,True,0,0
8395,0x1f61b,0.000000,11,False,1,3
8396,0xb04363,0.333333,10,False,2,2
8397,0xe435f8,0.666667,13,False,1,1
8398,0x1c27a,0.666667,9,False,1,1
8399,0xa9a84a,0.333333,10,False,2,2
8400,0x1b6a66,1.000000,12,True,0,0
8401,0xb37bef,0.333333,18,False,2,2
8402,0x84f66a,1.000000,12,True,0,0
8403,0x8b3166,0.000000,11,False,1,3
8404,0xd0b15e,1.000000,12,True,0,0
8405,0xe86e04,0.333333,10,False,2,2
8406,0x54f280,0.666667,9,False,1,1
8407,0xadf1ca,0.333333,14,False,2,2
8408,0xc9df1c,0.333333,14,False,2,2
8409,0x108a1c,0.000000,7,False,1,3
8410,0xd6ff45,1.000000,16,True,0,0
8411,0xc7e6d9,0.000000,15,False,1,3
8412,0xd38e98,1.000000,12,True,0,0
8413,0xd7aa93,0.333333,14,False,2,2
8414,0xc09973,0.000000,11,False,1,3
8415,0x7ca818,0.333333,10,False,2,2
8416,0xc2e3a4,0.000000,11,False,1,3
8417,0x47388d,0.000000,11,False,1,3
8418,0x277dfe,0.666667,17,False,1,1
8419,0xb905ee,0.666667,13,False,1,1
8420,0x46e25,0.666667,9,False,1,1
8421,0x81743a,0.333333,10,False,2,2
8422,0x2f27f0,0.666667,13,False,1,1
8423,0x6bf5ef,0.333333,18,False,2,2
8424,0x406c6c,0.666667,9,False,1,1
8425,0x1400c3,0.333333,6,False,2,2
8426,0x9b0800,0.333333,6,False,2,2
8427,0x280b8,0.333333,6,False,2,2
8428,0xbfd862,0.333333,14,False,2,2
8429,0xb095a7,1.000000,12,True,0,0
8430,0xf33b21,0.666667,13,False,1,1
8431,0x8b49ef,0.333333,14,False,2,2
8432,0xcc4804,0.000000,7,False,1,3
8433,0x98ed99,0.666667,13,False,1,1
8434,0xd06a15,0.333333,10,False,2,2
8435,0xf9c8e9,0.333333,14,False,2,2
8436,0x935e2d,0.666667,13,False,1,1
8437,0x3590b7,1.000000,12,True,0,0
8438,0x59a47d,0.666667,13,False,1,1
8439,0xbe038a,0.000000,11,False,1,3
8440,0x8148e8,1.000000,8,True,0,0
8441,0x7b2916,1.000000,12,True,0,0
8442,0xb27f09,0.666667,13,False,1,1
8443,0x164867,0.333333,10,False,2,2
8444,0xd61c76,0.666667,13,False,1,1
8445,0x6616e0,0.333333,10,False,2,2
8446,0xb792c8,1.000000,12,True,0,0
8447,0xdf58b4,0.333333,14,False,2,2
8448,0xf10415,0.666667,9,False,1,1
8449,0xb3c55f,0.000000,15,False,1,3
8450,0x7365da,0.333333,14,False,2,2
8451,0xf11ad4,1.000000,12,True,0,0
8452,0xd1481e,0.333333,10,False,2,2
8453,0xee4a7a,0.333333,14,False,2,2
8454,0xb68028,1.000000,8,True,0,0
8455,0xea5895,1.000000,12,True,0,0
8456,0xf6444e,1.000000,12,True,0,0
8457,0x8f373,1.000000,12,True,0,0
8458,0x516311,0.666667,9,False,1,1
8459,0x1ef556,0.333333,14,False,2,2
8460,0x97ae82,1.000000,12,True,0,0
8461,0x3d081f,0.000000,11,False,1,3
8462,0x6cbaee,0.000000,15,False,1,3
8463,0xd23ffb,0.666667,17,False,1,1
8464,0x550ed0,0.333333,10,False,2,2
8465,0x92b46e,1.000000,12,True,0,0
8466,0x3da37b,0.000000,15,False,1,3
8467,0xca53ed,0.333333,14,False,2,2
8468,0x5bffe7,0.000000,19,False,3,3
8469,0x23777c,0.333333,14,False,2,2
8470,0x7678,0.666667,9,False,1,1
8471,0xb175f5,0.000000,15,False,1,3
8472,0x91722d,0.000000,11,False,1,3
8473,0xec836d,0.666667,13,False,1,1
8474,0x1ae50e,0.000000,11,False,1,3
8475,0xc462c6,0.333333,10,False,2,2
8476,0x697c1b,0.666667,13,False,1,1
8477,0xe2fc91,0.666667,13,False,1,1
8478,0xfce0af,0.000000,15,False,1,3
8479,0x15c685,0.333333,10,False,2,2
8480,0xb0aa4d,0.000000,11,False,1,3
8481,0xa963c4,0.000000,11,False,1,3
8482,0x97ffc8,1.000000,16,True,0,0
8483,0x4ca7ca,1.000000,12,True,0,0
8484,0x3ba784,1.000000,12,True,0,0
8485,0x30daa6,0.000000,11,False,1,3
8486,0x170039,1.000000,8,True,0,0
8487,0x357cab,0.333333,14,False,2,2
8488,0xee7912,0.666667,13,False,1,1
8489,0xaf6738,0.333333,14,False,2,2
8490,0x50257f,1.000000,12,True,0,0
8491,0x8c3c66,0.000000,11,False,1,3
8492,0x8fdc39,0.333333,14,False,2,2
8493,0x65f43e,0.333333,14,False,2,2
8494,0xe6c5d2,0.666667,13,False,1,1
8495,0xbb6033,1.000000,12,True,0,0
8496,0x9c1e90,0.333333,10,False,2,2
8497,0xb8a473,1.000000,12,True,0,0
8498,0x75ba73,0.000000,15,False,1,3
8499,0xd29be8,0.666667,13,False,1,1
8500,0x5bdf81,0.333333,14,False,2,2
8501,0xdd6a8b,0.333333,14,False,2,2
8502,0x9963b2,1.000000,12,True,0,0
8503,0x468a94,0.666667,9,False,1,1
8504,0x8ebd76,0.000000,15,False,1,3
8505,0xabd2ec,0.333333,14,False,2,2
8506,0x807940,0.000000,7,False,1,3
8507,0xf426fa,0.333333,14,False,2,2
8508,0xd81f56,0.666667,13,False,1,1
8509,0x939550,0.333333,10,False,2,2
8510,0x864534,0.666667,9,False,1,1
8511,0xf900ac,0.333333,10,False,2,2
8512,0xe3f217,0.333333,14,False,2,2
8513,0xfc9864,1.000000,12,True,0,0
8514,0xba916d,0.666667,13,False,1,1
8515,0x5f60e1,1.000000,12,True,0,0
8516,0x5b4b12,0.000000,11,False,1,3
8517,0xb59b52,0.666667,13,False,1,1
8518,0x3c6cb8,1.000000,12,True,0,0
8519,0xa210d3,0.666667,9,False,1,1
8520,0x11e73e,0.666667,13,False,1,1
8521,0xeee621,0.666667,13,False,1,1
8522,0xbeb386,0.333333,14,False,2,2
8523,0xa6ed80,0.000000,11,False,1,3
8524,0x60e94d,0.000000,11,False,1,3
8525,0x3f0c26,0.000000,11,False,1,3
8526,0x1ccf4b,0.666667,13,False,1,1
8527,0x297363,1.000000,12,True,0,0
8528,0xb75676,0.000000,15,False,1,3
8529,0xa74796,0.666667,13,False,1,1
8530,0xf77834,0.333333,14,False,2,2
8531,0x9d708a,0.000000,11,False,1,3
8532,0x4b9198,0.333333,10,False,2,2
8533,0x9b128f,1.000000,12,True,0,0
8534,0x4fb395,0.333333,14,False,2,2
8535,0xb744c2,0.000000,11,False,1,3
8536,0xb464c2,0.333333,10,False,2,2
8537,0x67617a,0.666667,13,False,1,1
8538,0x6dd8c4,1.000000,12,True,0,0
8539,0x789d4d,0.666667,13,False,1,1
8540,0x60b389,0.333333,10,False,2,2
8541,0xcb8bf0,0.666667,13,False,1,1
8542,0x9c5d1c,1.000000,12,True,0,0
8543,0xbe6c59,0.333333,14,False,2,2
8544,0x35b923,1.000000,12,True,0,0
8545,0x38c256,0.333333,10,False,2,2
8546,0xeb1db1,0.333333,14,False,2,2
8547,0xf4e640,0.000000,11,False,1,3
8548,0x3976eb,0.000000,15,False,1,3
8549,0x89b5a8,0.000000,11,False,1,3
8550,0x586c1d,0.000000,11,False,1,3
8551,0xc446f6,1.000000,12,True,0,0
8552,0xaa0d4d,0.000000,11,False,1,3
8553,0x6b1701,0.333333,10,False,2,2
8554,0xaedf06,0.333333,14,False,2,2
8555,0xb3c1a5,1.000000,12,True,0,0
8556,0x5ceda9,0.333333,14,False,2,2
8557,0xff511f,1.000000,16,True,0,0
8558,0x50c06e,0.666667,9,False,1,1
8559,0xb26e33,0.666667,13,False,1,1
8560,0x2e1086,1.000000,8,True,0,0
8561,0xeb9280,0.333333,10,False,2,2
8562,0xa3df80,1.000000,12,True,0,0
8563,0xf9cc31,0.666667,13,False,1,1
8564,0x1234d,1.000000,8,True,0,0
8565,0xd3e08d,1.000000,12,True,0,0
8566,0x167124,0.666667,9,False,1,1
8567,0xf81516,0.000000,11,False,1,3
8568,0xb61658,0.000000,11,False,1,3
8569,0x69f8f8,0.333333,14,False,2,2
8570,0x952831,0.666667,9,False,1,1
8571,0x3dfeca,1.000000,16,True,0,0
8572,0xdadd2f,1.000000,16,True,0,0
8573,0x38eda4,1.000000,12,True,0,0
8574,0x343890,1.000000,8,True,0,0
8575,0xa8ce5a,1.000000,12,True,0,0
8576,0x1065a2,1.000000,8,True,0,0
8577,0x60c529,0.666667,9,False,1,1
8578,0x7ebea9,1.000000,16,True,0,0
8579,0x556bed,0.000000,15,False,1,3
8580,0x4d426c,0.333333,10,False,2,2
8581,0xd72442,0.333333,10,False,2,2
8582,0xcc6a40,0.666667,9,False,1,1
8583,0x2b6f9c,0.333333,14,False,2,2
8584,0x891960,1.000000,8,True,0,0
8585,0xe758cc,0.666667,13,False,1,1
8586,0xfc9c0,0.333333,10,False,2,2
8587,0xc3bf99,0.000000,15,False,1,3
8588,0xd6baa6,0.333333,14,False,2,2
8589,0x9901d0,1.000000,8,True,0,0
8590,0x3ecc71,0.666667,13,False,1,1
8591,0xf42ebe,0.000000,15,False,1,3
8592,0x288e8d,0.333333,10,False,2,2
8593,0x82975a,0.000000,11,False,1,3
8594,0x804a36,1.000000,8,True,0,0
8595,0x74c767,0.333333,14,False,2,2
8596,0x31dbe5,0.333333,14,False,2,2
8597,0x1a796b,0.666667,13,False,1,1
8598,0xec3928,0.000000,11,False,1,3
8599,0xc772aa,0.666667,13,False,1,1
8600,0x2b60f0,0.333333,10,False,2,2
8601,0x3e9b29,0.666667,13,False,1,1
8602,0x9bdb4d,0.000000,15,False,1,3
8603,0x8241ce,0.666667,9,False,1,1
8604,0x88d448,1.000000,8,True,0,0
8605,0xd1bea9,0.333333,14,False,2,2
8606,0xe4566a,1.000000,12,True,0,0
8607,0x96f0f,1.000000,12,True,0,0
8608,0x4e5c27,1.000000,12,True,0,0
8609,0x4d2a95,0.000000,11,False,1,3
8610,0x213885,1.000000,8,True,0,0
8611,0xa8b82b,0.000000,11,False,1,3
8612,0xe19830,0.666667,9,False,1,1
8613,0x69ea27,0.666667,13,False,1,1
8614,0x831f5c,1.000000,12,True,0,0
8615,0x36a4e2,0.000000,11,False,1,3
8616,0x3912fa,1.000000,12,True,0,0
8617,0xa55755,0.666667,13,False,1,1
8618,0x5eb272,0.666667,13,False,1,1
8619,0xdf29c1,0.666667,13,False,1,1
8620,0x1e81b1,0.333333,10,False,2,2
8621,0x568f60,0.000000,11,False,1,3
8622,0x39e0c7,1.000000,12,True,0,0
8623,0x651f12,0.000000,11,False,1,3
8624,0xf0ae79,0.333333,14,False,2,2
8625,0xc9af13,0.666667,13,False,1,1
8626,0x766c52,1.000000,12,True,0,0
8627,0x6f74cc,0.333333,14,False,2,2
8628,0x540397,0.333333,10,False,2,2
8629,0x9aeb0,0.333333,10,False,2,2
8630,0xbef3b0,0.000000,15,False,1,3
8631,0xfa7f19,1.000000,16,True,0,0
8632,0x3b81ba,1.000000,12,True,0,0
8633,0x1cfe7,0.666667,13,False,1,1
8634,0xea2610,0.666667,9,False,1,1
8635,0x2e5b6d,0.333333,14,False,2,2
8636,0x65a797,0.333333,14,False,2,2
8637,0x497cb8,1.000000,12,True,0,0
8638,0x2d7039,0.000000,11,False,1,3
8639,0x5d6695,0.666667,13,False,1,1
8640,0xf79dcb,0.666667,17,False,1,1
8641,0xceb2c0,0.000000,11,False,1,3
8642,0x6d47ac,0.666667,13,False,1,1
8643,0x41ebb5,0.666667,13,False,1,1
8644,0x396508,0.666667,9,False,1,1
8645,0x34526,1.000000,8,True,0,0
8646,0xba1dfd,1.000000,16,True,0,0
8647,0x690379,0.000000,11,False,1,3
8648,0x85b2af,0.666667,13,False,1,1
8649,0x3052a6,0.666667,9,False,1,1
8650,0x156407,0.666667,9,False,1,1
8651,0xb002ac,1.000000,8,True,0,0
8652,0xf131fd,0.000000,15,False,1,3
8653,0xed7079,0.333333,14,False,2,2
8654,0xfb816e,0.333333,14,False,2,2
8655,0x7a2cdf,0.000000,15,False,1,3
8656,0xd37a8f,0.000000,15,False,1,3
8657,0xb16f00,0.333333,10,False,2,2
8658,0x1b9939,1.000000,12,True,0,0
8659,0x200370,0.333333,6,False,2,2
8660,0x2f7915,0.666667,13,False,1,1
8661,0xc342c7,0.000000,11,False,1,3
8662,0x14b97e,0.666667,13,False,1,1
8663,0x1d1c20,1.000000,8,True,0,0
8664,0x781fde,0.000000,15,False,1,3
8665,0x54534e,0.000000,11,False,1,3
8666,0x2b6a63,1.000000,12,True,0,0
8667,0x353e3,0.000000,11,False,1,3
8668,0x52d50c,0.333333,10,False,2,2
8669,0x3e046d,0.000000,11,False,1,3
8670,0xfc14a0,0.333333,10,False,2,2
8671,0x283ed6,1.000000,12,True,0,0
8672,0x447517,0.000000,11,False,1,3
8673,0x1189b,1.000000,8,True,0,0
8674,0x83cf37,0.333333,14,False,2,2
8675,0x5f1a3d,0.333333,14,False,2,2
8676,0x9c4fbe,0.000000,15,False,1,3
